-785,-829,-1009,-1039,-1243,-1010,-856,-368,-180,-306,-269,-197,-19,-40,355,633,466,1075,738,752,382,516,764,973
-829,-1009,-1039,-1243,-1010,-856,-368,-180,-306,-269,-197,-19,-40,355,633,466,1075,738,752,382,516,764,973,1988
-1009,-1039,-1243,-1010,-856,-368,-180,-306,-269,-197,-19,-40,355,633,466,1075,738,752,382,516,764,973,1988,4131
-1039,-1243,-1010,-856,-368,-180,-306,-269,-197,-19,-40,355,633,466,1075,738,752,382,516,764,973,1988,4131,6985
-1243,-1010,-856,-368,-180,-306,-269,-197,-19,-40,355,633,466,1075,738,752,382,516,764,973,1988,4131,6985,9076
-1010,-856,-368,-180,-306,-269,-197,-19,-40,355,633,466,1075,738,752,382,516,764,973,1988,4131,6985,9076,10133
-856,-368,-180,-306,-269,-197,-19,-40,355,633,466,1075,738,752,382,516,764,973,1988,4131,6985,9076,10133,9494
-368,-180,-306,-269,-197,-19,-40,355,633,466,1075,738,752,382,516,764,973,1988,4131,6985,9076,10133,9494,9225
-180,-306,-269,-197,-19,-40,355,633,466,1075,738,752,382,516,764,973,1988,4131,6985,9076,10133,9494,9225,8655
-306,-269,-197,-19,-40,355,633,466,1075,738,752,382,516,764,973,1988,4131,6985,9076,10133,9494,9225,8655,7769
-269,-197,-19,-40,355,633,466,1075,738,752,382,516,764,973,1988,4131,6985,9076,10133,9494,9225,8655,7769,9175
-197,-19,-40,355,633,466,1075,738,752,382,516,764,973,1988,4131,6985,9076,10133,9494,9225,8655,7769,9175,9804
-19,-40,355,633,466,1075,738,752,382,516,764,973,1988,4131,6985,9076,10133,9494,9225,8655,7769,9175,9804,9722
-40,355,633,466,1075,738,752,382,516,764,973,1988,4131,6985,9076,10133,9494,9225,8655,7769,9175,9804,9722,9314
355,633,466,1075,738,752,382,516,764,973,1988,4131,6985,9076,10133,9494,9225,8655,7769,9175,9804,9722,9314,8505
633,466,1075,738,752,382,516,764,973,1988,4131,6985,9076,10133,9494,9225,8655,7769,9175,9804,9722,9314,8505,7472
466,1075,738,752,382,516,764,973,1988,4131,6985,9076,10133,9494,9225,8655,7769,9175,9804,9722,9314,8505,7472,6105
1075,738,752,382,516,764,973,1988,4131,6985,9076,10133,9494,9225,8655,7769,9175,9804,9722,9314,8505,7472,6105,4700
738,752,382,516,764,973,1988,4131,6985,9076,10133,9494,9225,8655,7769,9175,9804,9722,9314,8505,7472,6105,4700,3967
752,382,516,764,973,1988,4131,6985,9076,10133,9494,9225,8655,7769,9175,9804,9722,9314,8505,7472,6105,4700,3967,3827
382,516,764,973,1988,4131,6985,9076,10133,9494,9225,8655,7769,9175,9804,9722,9314,8505,7472,6105,4700,3967,3827,3425
516,764,973,1988,4131,6985,9076,10133,9494,9225,8655,7769,9175,9804,9722,9314,8505,7472,6105,4700,3967,3827,3425,3188
764,973,1988,4131,6985,9076,10133,9494,9225,8655,7769,9175,9804,9722,9314,8505,7472,6105,4700,3967,3827,3425,3188,2987
973,1988,4131,6985,9076,10133,9494,9225,8655,7769,9175,9804,9722,9314,8505,7472,6105,4700,3967,3827,3425,3188,2987,2718
1988,4131,6985,9076,10133,9494,9225,8655,7769,9175,9804,9722,9314,8505,7472,6105,4700,3967,3827,3425,3188,2987,2718,2306
4131,6985,9076,10133,9494,9225,8655,7769,9175,9804,9722,9314,8505,7472,6105,4700,3967,3827,3425,3188,2987,2718,2306,1106
6985,9076,10133,9494,9225,8655,7769,9175,9804,9722,9314,8505,7472,6105,4700,3967,3827,3425,3188,2987,2718,2306,1106,-843
9076,10133,9494,9225,8655,7769,9175,9804,9722,9314,8505,7472,6105,4700,3967,3827,3425,3188,2987,2718,2306,1106,-843,-3276
10133,9494,9225,8655,7769,9175,9804,9722,9314,8505,7472,6105,4700,3967,3827,3425,3188,2987,2718,2306,1106,-843,-3276,-4998
9494,9225,8655,7769,9175,9804,9722,9314,8505,7472,6105,4700,3967,3827,3425,3188,2987,2718,2306,1106,-843,-3276,-4998,-5705
9225,8655,7769,9175,9804,9722,9314,8505,7472,6105,4700,3967,3827,3425,3188,2987,2718,2306,1106,-843,-3276,-4998,-5705,-5741
8655,7769,9175,9804,9722,9314,8505,7472,6105,4700,3967,3827,3425,3188,2987,2718,2306,1106,-843,-3276,-4998,-5705,-5741,-5582
7769,9175,9804,9722,9314,8505,7472,6105,4700,3967,3827,3425,3188,2987,2718,2306,1106,-843,-3276,-4998,-5705,-5741,-5582,-5440
9175,9804,9722,9314,8505,7472,6105,4700,3967,3827,3425,3188,2987,2718,2306,1106,-843,-3276,-4998,-5705,-5741,-5582,-5440,-5182
9804,9722,9314,8505,7472,6105,4700,3967,3827,3425,3188,2987,2718,2306,1106,-843,-3276,-4998,-5705,-5741,-5582,-5440,-5182,-5926
9722,9314,8505,7472,6105,4700,3967,3827,3425,3188,2987,2718,2306,1106,-843,-3276,-4998,-5705,-5741,-5582,-5440,-5182,-5926,-6130
9314,8505,7472,6105,4700,3967,3827,3425,3188,2987,2718,2306,1106,-843,-3276,-4998,-5705,-5741,-5582,-5440,-5182,-5926,-6130,-5960
8505,7472,6105,4700,3967,3827,3425,3188,2987,2718,2306,1106,-843,-3276,-4998,-5705,-5741,-5582,-5440,-5182,-5926,-6130,-5960,-5650
7472,6105,4700,3967,3827,3425,3188,2987,2718,2306,1106,-843,-3276,-4998,-5705,-5741,-5582,-5440,-5182,-5926,-6130,-5960,-5650,-5070
6105,4700,3967,3827,3425,3188,2987,2718,2306,1106,-843,-3276,-4998,-5705,-5741,-5582,-5440,-5182,-5926,-6130,-5960,-5650,-5070,-4716
4700,3967,3827,3425,3188,2987,2718,2306,1106,-843,-3276,-4998,-5705,-5741,-5582,-5440,-5182,-5926,-6130,-5960,-5650,-5070,-4716,-3778
3967,3827,3425,3188,2987,2718,2306,1106,-843,-3276,-4998,-5705,-5741,-5582,-5440,-5182,-5926,-6130,-5960,-5650,-5070,-4716,-3778,-2815
3827,3425,3188,2987,2718,2306,1106,-843,-3276,-4998,-5705,-5741,-5582,-5440,-5182,-5926,-6130,-5960,-5650,-5070,-4716,-3778,-2815,-1793
3425,3188,2987,2718,2306,1106,-843,-3276,-4998,-5705,-5741,-5582,-5440,-5182,-5926,-6130,-5960,-5650,-5070,-4716,-3778,-2815,-1793,-1772
3188,2987,2718,2306,1106,-843,-3276,-4998,-5705,-5741,-5582,-5440,-5182,-5926,-6130,-5960,-5650,-5070,-4716,-3778,-2815,-1793,-1772,-1411
2987,2718,2306,1106,-843,-3276,-4998,-5705,-5741,-5582,-5440,-5182,-5926,-6130,-5960,-5650,-5070,-4716,-3778,-2815,-1793,-1772,-1411,-1289
2718,2306,1106,-843,-3276,-4998,-5705,-5741,-5582,-5440,-5182,-5926,-6130,-5960,-5650,-5070,-4716,-3778,-2815,-1793,-1772,-1411,-1289,-1284
2306,1106,-843,-3276,-4998,-5705,-5741,-5582,-5440,-5182,-5926,-6130,-5960,-5650,-5070,-4716,-3778,-2815,-1793,-1772,-1411,-1289,-1284,-1276
1106,-843,-3276,-4998,-5705,-5741,-5582,-5440,-5182,-5926,-6130,-5960,-5650,-5070,-4716,-3778,-2815,-1793,-1772,-1411,-1289,-1284,-1276,-1006
-843,-3276,-4998,-5705,-5741,-5582,-5440,-5182,-5926,-6130,-5960,-5650,-5070,-4716,-3778,-2815,-1793,-1772,-1411,-1289,-1284,-1276,-1006,-884
-3276,-4998,-5705,-5741,-5582,-5440,-5182,-5926,-6130,-5960,-5650,-5070,-4716,-3778,-2815,-1793,-1772,-1411,-1289,-1284,-1276,-1006,-884,-645
-4998,-5705,-5741,-5582,-5440,-5182,-5926,-6130,-5960,-5650,-5070,-4716,-3778,-2815,-1793,-1772,-1411,-1289,-1284,-1276,-1006,-884,-645,-316
-5705,-5741,-5582,-5440,-5182,-5926,-6130,-5960,-5650,-5070,-4716,-3778,-2815,-1793,-1772,-1411,-1289,-1284,-1276,-1006,-884,-645,-316,-113
-5741,-5582,-5440,-5182,-5926,-6130,-5960,-5650,-5070,-4716,-3778,-2815,-1793,-1772,-1411,-1289,-1284,-1276,-1006,-884,-645,-316,-113,-137
-5582,-5440,-5182,-5926,-6130,-5960,-5650,-5070,-4716,-3778,-2815,-1793,-1772,-1411,-1289,-1284,-1276,-1006,-884,-645,-316,-113,-137,171
-5440,-5182,-5926,-6130,-5960,-5650,-5070,-4716,-3778,-2815,-1793,-1772,-1411,-1289,-1284,-1276,-1006,-884,-645,-316,-113,-137,171,477
-5182,-5926,-6130,-5960,-5650,-5070,-4716,-3778,-2815,-1793,-1772,-1411,-1289,-1284,-1276,-1006,-884,-645,-316,-113,-137,171,477,734
-5926,-6130,-5960,-5650,-5070,-4716,-3778,-2815,-1793,-1772,-1411,-1289,-1284,-1276,-1006,-884,-645,-316,-113,-137,171,477,734,1249
-6130,-5960,-5650,-5070,-4716,-3778,-2815,-1793,-1772,-1411,-1289,-1284,-1276,-1006,-884,-645,-316,-113,-137,171,477,734,1249,1495
-5960,-5650,-5070,-4716,-3778,-2815,-1793,-1772,-1411,-1289,-1284,-1276,-1006,-884,-645,-316,-113,-137,171,477,734,1249,1495,1530
-5650,-5070,-4716,-3778,-2815,-1793,-1772,-1411,-1289,-1284,-1276,-1006,-884,-645,-316,-113,-137,171,477,734,1249,1495,1530,1463
-5070,-4716,-3778,-2815,-1793,-1772,-1411,-1289,-1284,-1276,-1006,-884,-645,-316,-113,-137,171,477,734,1249,1495,1530,1463,1518
-4716,-3778,-2815,-1793,-1772,-1411,-1289,-1284,-1276,-1006,-884,-645,-316,-113,-137,171,477,734,1249,1495,1530,1463,1518,1527
-3778,-2815,-1793,-1772,-1411,-1289,-1284,-1276,-1006,-884,-645,-316,-113,-137,171,477,734,1249,1495,1530,1463,1518,1527,1345
-2815,-1793,-1772,-1411,-1289,-1284,-1276,-1006,-884,-645,-316,-113,-137,171,477,734,1249,1495,1530,1463,1518,1527,1345,1138
-1793,-1772,-1411,-1289,-1284,-1276,-1006,-884,-645,-316,-113,-137,171,477,734,1249,1495,1530,1463,1518,1527,1345,1138,1034
-1772,-1411,-1289,-1284,-1276,-1006,-884,-645,-316,-113,-137,171,477,734,1249,1495,1530,1463,1518,1527,1345,1138,1034,664
-1411,-1289,-1284,-1276,-1006,-884,-645,-316,-113,-137,171,477,734,1249,1495,1530,1463,1518,1527,1345,1138,1034,664,353
-1289,-1284,-1276,-1006,-884,-645,-316,-113,-137,171,477,734,1249,1495,1530,1463,1518,1527,1345,1138,1034,664,353,491
-1284,-1276,-1006,-884,-645,-316,-113,-137,171,477,734,1249,1495,1530,1463,1518,1527,1345,1138,1034,664,353,491,280
-1276,-1006,-884,-645,-316,-113,-137,171,477,734,1249,1495,1530,1463,1518,1527,1345,1138,1034,664,353,491,280,263
-1006,-884,-645,-316,-113,-137,171,477,734,1249,1495,1530,1463,1518,1527,1345,1138,1034,664,353,491,280,263,490
-884,-645,-316,-113,-137,171,477,734,1249,1495,1530,1463,1518,1527,1345,1138,1034,664,353,491,280,263,490,616
-645,-316,-113,-137,171,477,734,1249,1495,1530,1463,1518,1527,1345,1138,1034,664,353,491,280,263,490,616,401
-316,-113,-137,171,477,734,1249,1495,1530,1463,1518,1527,1345,1138,1034,664,353,491,280,263,490,616,401,545
-113,-137,171,477,734,1249,1495,1530,1463,1518,1527,1345,1138,1034,664,353,491,280,263,490,616,401,545,199
-137,171,477,734,1249,1495,1530,1463,1518,1527,1345,1138,1034,664,353,491,280,263,490,616,401,545,199,258
171,477,734,1249,1495,1530,1463,1518,1527,1345,1138,1034,664,353,491,280,263,490,616,401,545,199,258,288
477,734,1249,1495,1530,1463,1518,1527,1345,1138,1034,664,353,491,280,263,490,616,401,545,199,258,288,531
734,1249,1495,1530,1463,1518,1527,1345,1138,1034,664,353,491,280,263,490,616,401,545,199,258,288,531,665
1249,1495,1530,1463,1518,1527,1345,1138,1034,664,353,491,280,263,490,616,401,545,199,258,288,531,665,695
1495,1530,1463,1518,1527,1345,1138,1034,664,353,491,280,263,490,616,401,545,199,258,288,531,665,695,981
1530,1463,1518,1527,1345,1138,1034,664,353,491,280,263,490,616,401,545,199,258,288,531,665,695,981,1020
1463,1518,1527,1345,1138,1034,664,353,491,280,263,490,616,401,545,199,258,288,531,665,695,981,1020,985
1518,1527,1345,1138,1034,664,353,491,280,263,490,616,401,545,199,258,288,531,665,695,981,1020,985,1254
1527,1345,1138,1034,664,353,491,280,263,490,616,401,545,199,258,288,531,665,695,981,1020,985,1254,1283
1345,1138,1034,664,353,491,280,263,490,616,401,545,199,258,288,531,665,695,981,1020,985,1254,1283,1405
1138,1034,664,353,491,280,263,490,616,401,545,199,258,288,531,665,695,981,1020,985,1254,1283,1405,1140
1034,664,353,491,280,263,490,616,401,545,199,258,288,531,665,695,981,1020,985,1254,1283,1405,1140,723
664,353,491,280,263,490,616,401,545,199,258,288,531,665,695,981,1020,985,1254,1283,1405,1140,723,1020
353,491,280,263,490,616,401,545,199,258,288,531,665,695,981,1020,985,1254,1283,1405,1140,723,1020,941
491,280,263,490,616,401,545,199,258,288,531,665,695,981,1020,985,1254,1283,1405,1140,723,1020,941,1258
280,263,490,616,401,545,199,258,288,531,665,695,981,1020,985,1254,1283,1405,1140,723,1020,941,1258,786
263,490,616,401,545,199,258,288,531,665,695,981,1020,985,1254,1283,1405,1140,723,1020,941,1258,786,791
490,616,401,545,199,258,288,531,665,695,981,1020,985,1254,1283,1405,1140,723,1020,941,1258,786,791,618
616,401,545,199,258,288,531,665,695,981,1020,985,1254,1283,1405,1140,723,1020,941,1258,786,791,618,387
401,545,199,258,288,531,665,695,981,1020,985,1254,1283,1405,1140,723,1020,941,1258,786,791,618,387,339
545,199,258,288,531,665,695,981,1020,985,1254,1283,1405,1140,723,1020,941,1258,786,791,618,387,339,818
199,258,288,531,665,695,981,1020,985,1254,1283,1405,1140,723,1020,941,1258,786,791,618,387,339,818,538
258,288,531,665,695,981,1020,985,1254,1283,1405,1140,723,1020,941,1258,786,791,618,387,339,818,538,840
288,531,665,695,981,1020,985,1254,1283,1405,1140,723,1020,941,1258,786,791,618,387,339,818,538,840,542
531,665,695,981,1020,985,1254,1283,1405,1140,723,1020,941,1258,786,791,618,387,339,818,538,840,542,846
665,695,981,1020,985,1254,1283,1405,1140,723,1020,941,1258,786,791,618,387,339,818,538,840,542,846,475
695,981,1020,985,1254,1283,1405,1140,723,1020,941,1258,786,791,618,387,339,818,538,840,542,846,475,172
981,1020,985,1254,1283,1405,1140,723,1020,941,1258,786,791,618,387,339,818,538,840,542,846,475,172,70
1020,985,1254,1283,1405,1140,723,1020,941,1258,786,791,618,387,339,818,538,840,542,846,475,172,70,-228
985,1254,1283,1405,1140,723,1020,941,1258,786,791,618,387,339,818,538,840,542,846,475,172,70,-228,-612
1254,1283,1405,1140,723,1020,941,1258,786,791,618,387,339,818,538,840,542,846,475,172,70,-228,-612,-353
1283,1405,1140,723,1020,941,1258,786,791,618,387,339,818,538,840,542,846,475,172,70,-228,-612,-353,-494
1405,1140,723,1020,941,1258,786,791,618,387,339,818,538,840,542,846,475,172,70,-228,-612,-353,-494,-308
1140,723,1020,941,1258,786,791,618,387,339,818,538,840,542,846,475,172,70,-228,-612,-353,-494,-308,-624
723,1020,941,1258,786,791,618,387,339,818,538,840,542,846,475,172,70,-228,-612,-353,-494,-308,-624,-873
1020,941,1258,786,791,618,387,339,818,538,840,542,846,475,172,70,-228,-612,-353,-494,-308,-624,-873,-792
941,1258,786,791,618,387,339,818,538,840,542,846,475,172,70,-228,-612,-353,-494,-308,-624,-873,-792,-656
1258,786,791,618,387,339,818,538,840,542,846,475,172,70,-228,-612,-353,-494,-308,-624,-873,-792,-656,-387
786,791,618,387,339,818,538,840,542,846,475,172,70,-228,-612,-353,-494,-308,-624,-873,-792,-656,-387,-322
791,618,387,339,818,538,840,542,846,475,172,70,-228,-612,-353,-494,-308,-624,-873,-792,-656,-387,-322,-483
618,387,339,818,538,840,542,846,475,172,70,-228,-612,-353,-494,-308,-624,-873,-792,-656,-387,-322,-483,-541
387,339,818,538,840,542,846,475,172,70,-228,-612,-353,-494,-308,-624,-873,-792,-656,-387,-322,-483,-541,-285
339,818,538,840,542,846,475,172,70,-228,-612,-353,-494,-308,-624,-873,-792,-656,-387,-322,-483,-541,-285,-176
818,538,840,542,846,475,172,70,-228,-612,-353,-494,-308,-624,-873,-792,-656,-387,-322,-483,-541,-285,-176,-713
538,840,542,846,475,172,70,-228,-612,-353,-494,-308,-624,-873,-792,-656,-387,-322,-483,-541,-285,-176,-713,-1097
840,542,846,475,172,70,-228,-612,-353,-494,-308,-624,-873,-792,-656,-387,-322,-483,-541,-285,-176,-713,-1097,-1241
542,846,475,172,70,-228,-612,-353,-494,-308,-624,-873,-792,-656,-387,-322,-483,-541,-285,-176,-713,-1097,-1241,-1897
846,475,172,70,-228,-612,-353,-494,-308,-624,-873,-792,-656,-387,-322,-483,-541,-285,-176,-713,-1097,-1241,-1897,-2091
475,172,70,-228,-612,-353,-494,-308,-624,-873,-792,-656,-387,-322,-483,-541,-285,-176,-713,-1097,-1241,-1897,-2091,-2332
172,70,-228,-612,-353,-494,-308,-624,-873,-792,-656,-387,-322,-483,-541,-285,-176,-713,-1097,-1241,-1897,-2091,-2332,-1935
70,-228,-612,-353,-494,-308,-624,-873,-792,-656,-387,-322,-483,-541,-285,-176,-713,-1097,-1241,-1897,-2091,-2332,-1935,-1878
-228,-612,-353,-494,-308,-624,-873,-792,-656,-387,-322,-483,-541,-285,-176,-713,-1097,-1241,-1897,-2091,-2332,-1935,-1878,-1741
-612,-353,-494,-308,-624,-873,-792,-656,-387,-322,-483,-541,-285,-176,-713,-1097,-1241,-1897,-2091,-2332,-1935,-1878,-1741,-1292
-353,-494,-308,-624,-873,-792,-656,-387,-322,-483,-541,-285,-176,-713,-1097,-1241,-1897,-2091,-2332,-1935,-1878,-1741,-1292,-1200
-494,-308,-624,-873,-792,-656,-387,-322,-483,-541,-285,-176,-713,-1097,-1241,-1897,-2091,-2332,-1935,-1878,-1741,-1292,-1200,-1154
-308,-624,-873,-792,-656,-387,-322,-483,-541,-285,-176,-713,-1097,-1241,-1897,-2091,-2332,-1935,-1878,-1741,-1292,-1200,-1154,-722
-624,-873,-792,-656,-387,-322,-483,-541,-285,-176,-713,-1097,-1241,-1897,-2091,-2332,-1935,-1878,-1741,-1292,-1200,-1154,-722,-651
-873,-792,-656,-387,-322,-483,-541,-285,-176,-713,-1097,-1241,-1897,-2091,-2332,-1935,-1878,-1741,-1292,-1200,-1154,-722,-651,-398
-792,-656,-387,-322,-483,-541,-285,-176,-713,-1097,-1241,-1897,-2091,-2332,-1935,-1878,-1741,-1292,-1200,-1154,-722,-651,-398,362
-656,-387,-322,-483,-541,-285,-176,-713,-1097,-1241,-1897,-2091,-2332,-1935,-1878,-1741,-1292,-1200,-1154,-722,-651,-398,362,500
-387,-322,-483,-541,-285,-176,-713,-1097,-1241,-1897,-2091,-2332,-1935,-1878,-1741,-1292,-1200,-1154,-722,-651,-398,362,500,125
-322,-483,-541,-285,-176,-713,-1097,-1241,-1897,-2091,-2332,-1935,-1878,-1741,-1292,-1200,-1154,-722,-651,-398,362,500,125,128
-483,-541,-285,-176,-713,-1097,-1241,-1897,-2091,-2332,-1935,-1878,-1741,-1292,-1200,-1154,-722,-651,-398,362,500,125,128,55
-541,-285,-176,-713,-1097,-1241,-1897,-2091,-2332,-1935,-1878,-1741,-1292,-1200,-1154,-722,-651,-398,362,500,125,128,55,92
-285,-176,-713,-1097,-1241,-1897,-2091,-2332,-1935,-1878,-1741,-1292,-1200,-1154,-722,-651,-398,362,500,125,128,55,92,86
-176,-713,-1097,-1241,-1897,-2091,-2332,-1935,-1878,-1741,-1292,-1200,-1154,-722,-651,-398,362,500,125,128,55,92,86,82
-713,-1097,-1241,-1897,-2091,-2332,-1935,-1878,-1741,-1292,-1200,-1154,-722,-651,-398,362,500,125,128,55,92,86,82,241
-1097,-1241,-1897,-2091,-2332,-1935,-1878,-1741,-1292,-1200,-1154,-722,-651,-398,362,500,125,128,55,92,86,82,241,362
-1241,-1897,-2091,-2332,-1935,-1878,-1741,-1292,-1200,-1154,-722,-651,-398,362,500,125,128,55,92,86,82,241,362,456
-1897,-2091,-2332,-1935,-1878,-1741,-1292,-1200,-1154,-722,-651,-398,362,500,125,128,55,92,86,82,241,362,456,257
-2091,-2332,-1935,-1878,-1741,-1292,-1200,-1154,-722,-651,-398,362,500,125,128,55,92,86,82,241,362,456,257,240
-2332,-1935,-1878,-1741,-1292,-1200,-1154,-722,-651,-398,362,500,125,128,55,92,86,82,241,362,456,257,240,160
-1935,-1878,-1741,-1292,-1200,-1154,-722,-651,-398,362,500,125,128,55,92,86,82,241,362,456,257,240,160,71
-1878,-1741,-1292,-1200,-1154,-722,-651,-398,362,500,125,128,55,92,86,82,241,362,456,257,240,160,71,-419
-1741,-1292,-1200,-1154,-722,-651,-398,362,500,125,128,55,92,86,82,241,362,456,257,240,160,71,-419,-700
-1292,-1200,-1154,-722,-651,-398,362,500,125,128,55,92,86,82,241,362,456,257,240,160,71,-419,-700,-947
-1200,-1154,-722,-651,-398,362,500,125,128,55,92,86,82,241,362,456,257,240,160,71,-419,-700,-947,-1310
-1154,-722,-651,-398,362,500,125,128,55,92,86,82,241,362,456,257,240,160,71,-419,-700,-947,-1310,-1342
-722,-651,-398,362,500,125,128,55,92,86,82,241,362,456,257,240,160,71,-419,-700,-947,-1310,-1342,-1528
-651,-398,362,500,125,128,55,92,86,82,241,362,456,257,240,160,71,-419,-700,-947,-1310,-1342,-1528,-1625
-398,362,500,125,128,55,92,86,82,241,362,456,257,240,160,71,-419,-700,-947,-1310,-1342,-1528,-1625,-1659
362,500,125,128,55,92,86,82,241,362,456,257,240,160,71,-419,-700,-947,-1310,-1342,-1528,-1625,-1659,-1658
500,125,128,55,92,86,82,241,362,456,257,240,160,71,-419,-700,-947,-1310,-1342,-1528,-1625,-1659,-1658,-1665
125,128,55,92,86,82,241,362,456,257,240,160,71,-419,-700,-947,-1310,-1342,-1528,-1625,-1659,-1658,-1665,-1362
128,55,92,86,82,241,362,456,257,240,160,71,-419,-700,-947,-1310,-1342,-1528,-1625,-1659,-1658,-1665,-1362,-830
55,92,86,82,241,362,456,257,240,160,71,-419,-700,-947,-1310,-1342,-1528,-1625,-1659,-1658,-1665,-1362,-830,-1667
92,86,82,241,362,456,257,240,160,71,-419,-700,-947,-1310,-1342,-1528,-1625,-1659,-1658,-1665,-1362,-830,-1667,-1303
86,82,241,362,456,257,240,160,71,-419,-700,-947,-1310,-1342,-1528,-1625,-1659,-1658,-1665,-1362,-830,-1667,-1303,-1283
82,241,362,456,257,240,160,71,-419,-700,-947,-1310,-1342,-1528,-1625,-1659,-1658,-1665,-1362,-830,-1667,-1303,-1283,-1052
241,362,456,257,240,160,71,-419,-700,-947,-1310,-1342,-1528,-1625,-1659,-1658,-1665,-1362,-830,-1667,-1303,-1283,-1052,-849
362,456,257,240,160,71,-419,-700,-947,-1310,-1342,-1528,-1625,-1659,-1658,-1665,-1362,-830,-1667,-1303,-1283,-1052,-849,-876
456,257,240,160,71,-419,-700,-947,-1310,-1342,-1528,-1625,-1659,-1658,-1665,-1362,-830,-1667,-1303,-1283,-1052,-849,-876,-575
257,240,160,71,-419,-700,-947,-1310,-1342,-1528,-1625,-1659,-1658,-1665,-1362,-830,-1667,-1303,-1283,-1052,-849,-876,-575,-456
240,160,71,-419,-700,-947,-1310,-1342,-1528,-1625,-1659,-1658,-1665,-1362,-830,-1667,-1303,-1283,-1052,-849,-876,-575,-456,-39
160,71,-419,-700,-947,-1310,-1342,-1528,-1625,-1659,-1658,-1665,-1362,-830,-1667,-1303,-1283,-1052,-849,-876,-575,-456,-39,879
71,-419,-700,-947,-1310,-1342,-1528,-1625,-1659,-1658,-1665,-1362,-830,-1667,-1303,-1283,-1052,-849,-876,-575,-456,-39,879,1499
-419,-700,-947,-1310,-1342,-1528,-1625,-1659,-1658,-1665,-1362,-830,-1667,-1303,-1283,-1052,-849,-876,-575,-456,-39,879,1499,1170
-700,-947,-1310,-1342,-1528,-1625,-1659,-1658,-1665,-1362,-830,-1667,-1303,-1283,-1052,-849,-876,-575,-456,-39,879,1499,1170,1267
-947,-1310,-1342,-1528,-1625,-1659,-1658,-1665,-1362,-830,-1667,-1303,-1283,-1052,-849,-876,-575,-456,-39,879,1499,1170,1267,1185
-1310,-1342,-1528,-1625,-1659,-1658,-1665,-1362,-830,-1667,-1303,-1283,-1052,-849,-876,-575,-456,-39,879,1499,1170,1267,1185,903
-1342,-1528,-1625,-1659,-1658,-1665,-1362,-830,-1667,-1303,-1283,-1052,-849,-876,-575,-456,-39,879,1499,1170,1267,1185,903,438
-1528,-1625,-1659,-1658,-1665,-1362,-830,-1667,-1303,-1283,-1052,-849,-876,-575,-456,-39,879,1499,1170,1267,1185,903,438,463
-1625,-1659,-1658,-1665,-1362,-830,-1667,-1303,-1283,-1052,-849,-876,-575,-456,-39,879,1499,1170,1267,1185,903,438,463,63
-1659,-1658,-1665,-1362,-830,-1667,-1303,-1283,-1052,-849,-876,-575,-456,-39,879,1499,1170,1267,1185,903,438,463,63,69
-1658,-1665,-1362,-830,-1667,-1303,-1283,-1052,-849,-876,-575,-456,-39,879,1499,1170,1267,1185,903,438,463,63,69,-534
-1665,-1362,-830,-1667,-1303,-1283,-1052,-849,-876,-575,-456,-39,879,1499,1170,1267,1185,903,438,463,63,69,-534,-621
-1362,-830,-1667,-1303,-1283,-1052,-849,-876,-575,-456,-39,879,1499,1170,1267,1185,903,438,463,63,69,-534,-621,-625
-830,-1667,-1303,-1283,-1052,-849,-876,-575,-456,-39,879,1499,1170,1267,1185,903,438,463,63,69,-534,-621,-625,-868
-1667,-1303,-1283,-1052,-849,-876,-575,-456,-39,879,1499,1170,1267,1185,903,438,463,63,69,-534,-621,-625,-868,-897
-1303,-1283,-1052,-849,-876,-575,-456,-39,879,1499,1170,1267,1185,903,438,463,63,69,-534,-621,-625,-868,-897,-1300
-1283,-1052,-849,-876,-575,-456,-39,879,1499,1170,1267,1185,903,438,463,63,69,-534,-621,-625,-868,-897,-1300,-1366
-1052,-849,-876,-575,-456,-39,879,1499,1170,1267,1185,903,438,463,63,69,-534,-621,-625,-868,-897,-1300,-1366,-1011
-849,-876,-575,-456,-39,879,1499,1170,1267,1185,903,438,463,63,69,-534,-621,-625,-868,-897,-1300,-1366,-1011,-785
-876,-575,-456,-39,879,1499,1170,1267,1185,903,438,463,63,69,-534,-621,-625,-868,-897,-1300,-1366,-1011,-785,-946
-575,-456,-39,879,1499,1170,1267,1185,903,438,463,63,69,-534,-621,-625,-868,-897,-1300,-1366,-1011,-785,-946,-713
-456,-39,879,1499,1170,1267,1185,903,438,463,63,69,-534,-621,-625,-868,-897,-1300,-1366,-1011,-785,-946,-713,-787
-39,879,1499,1170,1267,1185,903,438,463,63,69,-534,-621,-625,-868,-897,-1300,-1366,-1011,-785,-946,-713,-787,-1012
879,1499,1170,1267,1185,903,438,463,63,69,-534,-621,-625,-868,-897,-1300,-1366,-1011,-785,-946,-713,-787,-1012,-772
1499,1170,1267,1185,903,438,463,63,69,-534,-621,-625,-868,-897,-1300,-1366,-1011,-785,-946,-713,-787,-1012,-772,-721
1170,1267,1185,903,438,463,63,69,-534,-621,-625,-868,-897,-1300,-1366,-1011,-785,-946,-713,-787,-1012,-772,-721,-1214
1267,1185,903,438,463,63,69,-534,-621,-625,-868,-897,-1300,-1366,-1011,-785,-946,-713,-787,-1012,-772,-721,-1214,-1332
1185,903,438,463,63,69,-534,-621,-625,-868,-897,-1300,-1366,-1011,-785,-946,-713,-787,-1012,-772,-721,-1214,-1332,-1578
