-354,-1143,-879,-1242,-1780,-1755,-1749,-1654,-1760,-1731,-1434,-1008,-1304,-980,-602,-689,-559,-840,-745,-308,-103,399,747,1063
-1143,-879,-1242,-1780,-1755,-1749,-1654,-1760,-1731,-1434,-1008,-1304,-980,-602,-689,-559,-840,-745,-308,-103,399,747,1063,677
-879,-1242,-1780,-1755,-1749,-1654,-1760,-1731,-1434,-1008,-1304,-980,-602,-689,-559,-840,-745,-308,-103,399,747,1063,677,590
-1242,-1780,-1755,-1749,-1654,-1760,-1731,-1434,-1008,-1304,-980,-602,-689,-559,-840,-745,-308,-103,399,747,1063,677,590,681
-1780,-1755,-1749,-1654,-1760,-1731,-1434,-1008,-1304,-980,-602,-689,-559,-840,-745,-308,-103,399,747,1063,677,590,681,1805
-1755,-1749,-1654,-1760,-1731,-1434,-1008,-1304,-980,-602,-689,-559,-840,-745,-308,-103,399,747,1063,677,590,681,1805,2938
-1749,-1654,-1760,-1731,-1434,-1008,-1304,-980,-602,-689,-559,-840,-745,-308,-103,399,747,1063,677,590,681,1805,2938,3928
-1654,-1760,-1731,-1434,-1008,-1304,-980,-602,-689,-559,-840,-745,-308,-103,399,747,1063,677,590,681,1805,2938,3928,4757
-1760,-1731,-1434,-1008,-1304,-980,-602,-689,-559,-840,-745,-308,-103,399,747,1063,677,590,681,1805,2938,3928,4757,4793
-1731,-1434,-1008,-1304,-980,-602,-689,-559,-840,-745,-308,-103,399,747,1063,677,590,681,1805,2938,3928,4757,4793,4747
-1434,-1008,-1304,-980,-602,-689,-559,-840,-745,-308,-103,399,747,1063,677,590,681,1805,2938,3928,4757,4793,4747,4335
-1008,-1304,-980,-602,-689,-559,-840,-745,-308,-103,399,747,1063,677,590,681,1805,2938,3928,4757,4793,4747,4335,3727
-1304,-980,-602,-689,-559,-840,-745,-308,-103,399,747,1063,677,590,681,1805,2938,3928,4757,4793,4747,4335,3727,2623
-980,-602,-689,-559,-840,-745,-308,-103,399,747,1063,677,590,681,1805,2938,3928,4757,4793,4747,4335,3727,2623,2293
-602,-689,-559,-840,-745,-308,-103,399,747,1063,677,590,681,1805,2938,3928,4757,4793,4747,4335,3727,2623,2293,1317
-689,-559,-840,-745,-308,-103,399,747,1063,677,590,681,1805,2938,3928,4757,4793,4747,4335,3727,2623,2293,1317,446
-559,-840,-745,-308,-103,399,747,1063,677,590,681,1805,2938,3928,4757,4793,4747,4335,3727,2623,2293,1317,446,123
-840,-745,-308,-103,399,747,1063,677,590,681,1805,2938,3928,4757,4793,4747,4335,3727,2623,2293,1317,446,123,-407
-745,-308,-103,399,747,1063,677,590,681,1805,2938,3928,4757,4793,4747,4335,3727,2623,2293,1317,446,123,-407,-165
-308,-103,399,747,1063,677,590,681,1805,2938,3928,4757,4793,4747,4335,3727,2623,2293,1317,446,123,-407,-165,-34
-103,399,747,1063,677,590,681,1805,2938,3928,4757,4793,4747,4335,3727,2623,2293,1317,446,123,-407,-165,-34,257
399,747,1063,677,590,681,1805,2938,3928,4757,4793,4747,4335,3727,2623,2293,1317,446,123,-407,-165,-34,257,-499
747,1063,677,590,681,1805,2938,3928,4757,4793,4747,4335,3727,2623,2293,1317,446,123,-407,-165,-34,257,-499,-1321
1063,677,590,681,1805,2938,3928,4757,4793,4747,4335,3727,2623,2293,1317,446,123,-407,-165,-34,257,-499,-1321,-1169
677,590,681,1805,2938,3928,4757,4793,4747,4335,3727,2623,2293,1317,446,123,-407,-165,-34,257,-499,-1321,-1169,-1639
590,681,1805,2938,3928,4757,4793,4747,4335,3727,2623,2293,1317,446,123,-407,-165,-34,257,-499,-1321,-1169,-1639,-1299
681,1805,2938,3928,4757,4793,4747,4335,3727,2623,2293,1317,446,123,-407,-165,-34,257,-499,-1321,-1169,-1639,-1299,-1692
1805,2938,3928,4757,4793,4747,4335,3727,2623,2293,1317,446,123,-407,-165,-34,257,-499,-1321,-1169,-1639,-1299,-1692,-1674
2938,3928,4757,4793,4747,4335,3727,2623,2293,1317,446,123,-407,-165,-34,257,-499,-1321,-1169,-1639,-1299,-1692,-1674,-1426
3928,4757,4793,4747,4335,3727,2623,2293,1317,446,123,-407,-165,-34,257,-499,-1321,-1169,-1639,-1299,-1692,-1674,-1426,-1579
4757,4793,4747,4335,3727,2623,2293,1317,446,123,-407,-165,-34,257,-499,-1321,-1169,-1639,-1299,-1692,-1674,-1426,-1579,-1964
4793,4747,4335,3727,2623,2293,1317,446,123,-407,-165,-34,257,-499,-1321,-1169,-1639,-1299,-1692,-1674,-1426,-1579,-1964,-2311
4747,4335,3727,2623,2293,1317,446,123,-407,-165,-34,257,-499,-1321,-1169,-1639,-1299,-1692,-1674,-1426,-1579,-1964,-2311,-2645
4335,3727,2623,2293,1317,446,123,-407,-165,-34,257,-499,-1321,-1169,-1639,-1299,-1692,-1674,-1426,-1579,-1964,-2311,-2645,-2760
3727,2623,2293,1317,446,123,-407,-165,-34,257,-499,-1321,-1169,-1639,-1299,-1692,-1674,-1426,-1579,-1964,-2311,-2645,-2760,-2951
2623,2293,1317,446,123,-407,-165,-34,257,-499,-1321,-1169,-1639,-1299,-1692,-1674,-1426,-1579,-1964,-2311,-2645,-2760,-2951,-3071
2293,1317,446,123,-407,-165,-34,257,-499,-1321,-1169,-1639,-1299,-1692,-1674,-1426,-1579,-1964,-2311,-2645,-2760,-2951,-3071,-3660
1317,446,123,-407,-165,-34,257,-499,-1321,-1169,-1639,-1299,-1692,-1674,-1426,-1579,-1964,-2311,-2645,-2760,-2951,-3071,-3660,-4362
446,123,-407,-165,-34,257,-499,-1321,-1169,-1639,-1299,-1692,-1674,-1426,-1579,-1964,-2311,-2645,-2760,-2951,-3071,-3660,-4362,-3745
123,-407,-165,-34,257,-499,-1321,-1169,-1639,-1299,-1692,-1674,-1426,-1579,-1964,-2311,-2645,-2760,-2951,-3071,-3660,-4362,-3745,-3650
-407,-165,-34,257,-499,-1321,-1169,-1639,-1299,-1692,-1674,-1426,-1579,-1964,-2311,-2645,-2760,-2951,-3071,-3660,-4362,-3745,-3650,-3600
-165,-34,257,-499,-1321,-1169,-1639,-1299,-1692,-1674,-1426,-1579,-1964,-2311,-2645,-2760,-2951,-3071,-3660,-4362,-3745,-3650,-3600,-3962
-34,257,-499,-1321,-1169,-1639,-1299,-1692,-1674,-1426,-1579,-1964,-2311,-2645,-2760,-2951,-3071,-3660,-4362,-3745,-3650,-3600,-3962,-3950
257,-499,-1321,-1169,-1639,-1299,-1692,-1674,-1426,-1579,-1964,-2311,-2645,-2760,-2951,-3071,-3660,-4362,-3745,-3650,-3600,-3962,-3950,-4224
-499,-1321,-1169,-1639,-1299,-1692,-1674,-1426,-1579,-1964,-2311,-2645,-2760,-2951,-3071,-3660,-4362,-3745,-3650,-3600,-3962,-3950,-4224,-4043
-1321,-1169,-1639,-1299,-1692,-1674,-1426,-1579,-1964,-2311,-2645,-2760,-2951,-3071,-3660,-4362,-3745,-3650,-3600,-3962,-3950,-4224,-4043,-3977
-1169,-1639,-1299,-1692,-1674,-1426,-1579,-1964,-2311,-2645,-2760,-2951,-3071,-3660,-4362,-3745,-3650,-3600,-3962,-3950,-4224,-4043,-3977,-3543
-1639,-1299,-1692,-1674,-1426,-1579,-1964,-2311,-2645,-2760,-2951,-3071,-3660,-4362,-3745,-3650,-3600,-3962,-3950,-4224,-4043,-3977,-3543,-4064
-1299,-1692,-1674,-1426,-1579,-1964,-2311,-2645,-2760,-2951,-3071,-3660,-4362,-3745,-3650,-3600,-3962,-3950,-4224,-4043,-3977,-3543,-4064,-4135
-1692,-1674,-1426,-1579,-1964,-2311,-2645,-2760,-2951,-3071,-3660,-4362,-3745,-3650,-3600,-3962,-3950,-4224,-4043,-3977,-3543,-4064,-4135,-3908
-1674,-1426,-1579,-1964,-2311,-2645,-2760,-2951,-3071,-3660,-4362,-3745,-3650,-3600,-3962,-3950,-4224,-4043,-3977,-3543,-4064,-4135,-3908,-3743
-1426,-1579,-1964,-2311,-2645,-2760,-2951,-3071,-3660,-4362,-3745,-3650,-3600,-3962,-3950,-4224,-4043,-3977,-3543,-4064,-4135,-3908,-3743,-3816
-1579,-1964,-2311,-2645,-2760,-2951,-3071,-3660,-4362,-3745,-3650,-3600,-3962,-3950,-4224,-4043,-3977,-3543,-4064,-4135,-3908,-3743,-3816,-3824
-1964,-2311,-2645,-2760,-2951,-3071,-3660,-4362,-3745,-3650,-3600,-3962,-3950,-4224,-4043,-3977,-3543,-4064,-4135,-3908,-3743,-3816,-3824,-3214
-2311,-2645,-2760,-2951,-3071,-3660,-4362,-3745,-3650,-3600,-3962,-3950,-4224,-4043,-3977,-3543,-4064,-4135,-3908,-3743,-3816,-3824,-3214,-2958
-2645,-2760,-2951,-3071,-3660,-4362,-3745,-3650,-3600,-3962,-3950,-4224,-4043,-3977,-3543,-4064,-4135,-3908,-3743,-3816,-3824,-3214,-2958,-3029
-2760,-2951,-3071,-3660,-4362,-3745,-3650,-3600,-3962,-3950,-4224,-4043,-3977,-3543,-4064,-4135,-3908,-3743,-3816,-3824,-3214,-2958,-3029,-2638
-2951,-3071,-3660,-4362,-3745,-3650,-3600,-3962,-3950,-4224,-4043,-3977,-3543,-4064,-4135,-3908,-3743,-3816,-3824,-3214,-2958,-3029,-2638,-2569
-3071,-3660,-4362,-3745,-3650,-3600,-3962,-3950,-4224,-4043,-3977,-3543,-4064,-4135,-3908,-3743,-3816,-3824,-3214,-2958,-3029,-2638,-2569,-2253
-3660,-4362,-3745,-3650,-3600,-3962,-3950,-4224,-4043,-3977,-3543,-4064,-4135,-3908,-3743,-3816,-3824,-3214,-2958,-3029,-2638,-2569,-2253,-2406
-4362,-3745,-3650,-3600,-3962,-3950,-4224,-4043,-3977,-3543,-4064,-4135,-3908,-3743,-3816,-3824,-3214,-2958,-3029,-2638,-2569,-2253,-2406,-2693
-3745,-3650,-3600,-3962,-3950,-4224,-4043,-3977,-3543,-4064,-4135,-3908,-3743,-3816,-3824,-3214,-2958,-3029,-2638,-2569,-2253,-2406,-2693,-1488
-3650,-3600,-3962,-3950,-4224,-4043,-3977,-3543,-4064,-4135,-3908,-3743,-3816,-3824,-3214,-2958,-3029,-2638,-2569,-2253,-2406,-2693,-1488,-1330
-3600,-3962,-3950,-4224,-4043,-3977,-3543,-4064,-4135,-3908,-3743,-3816,-3824,-3214,-2958,-3029,-2638,-2569,-2253,-2406,-2693,-1488,-1330,-1058
-3962,-3950,-4224,-4043,-3977,-3543,-4064,-4135,-3908,-3743,-3816,-3824,-3214,-2958,-3029,-2638,-2569,-2253,-2406,-2693,-1488,-1330,-1058,-1130
-3950,-4224,-4043,-3977,-3543,-4064,-4135,-3908,-3743,-3816,-3824,-3214,-2958,-3029,-2638,-2569,-2253,-2406,-2693,-1488,-1330,-1058,-1130,-364
-4224,-4043,-3977,-3543,-4064,-4135,-3908,-3743,-3816,-3824,-3214,-2958,-3029,-2638,-2569,-2253,-2406,-2693,-1488,-1330,-1058,-1130,-364,-549
-4043,-3977,-3543,-4064,-4135,-3908,-3743,-3816,-3824,-3214,-2958,-3029,-2638,-2569,-2253,-2406,-2693,-1488,-1330,-1058,-1130,-364,-549,-578
-3977,-3543,-4064,-4135,-3908,-3743,-3816,-3824,-3214,-2958,-3029,-2638,-2569,-2253,-2406,-2693,-1488,-1330,-1058,-1130,-364,-549,-578,-244
-3543,-4064,-4135,-3908,-3743,-3816,-3824,-3214,-2958,-3029,-2638,-2569,-2253,-2406,-2693,-1488,-1330,-1058,-1130,-364,-549,-578,-244,76
-4064,-4135,-3908,-3743,-3816,-3824,-3214,-2958,-3029,-2638,-2569,-2253,-2406,-2693,-1488,-1330,-1058,-1130,-364,-549,-578,-244,76,245
-4135,-3908,-3743,-3816,-3824,-3214,-2958,-3029,-2638,-2569,-2253,-2406,-2693,-1488,-1330,-1058,-1130,-364,-549,-578,-244,76,245,578
-3908,-3743,-3816,-3824,-3214,-2958,-3029,-2638,-2569,-2253,-2406,-2693,-1488,-1330,-1058,-1130,-364,-549,-578,-244,76,245,578,1406
-3743,-3816,-3824,-3214,-2958,-3029,-2638,-2569,-2253,-2406,-2693,-1488,-1330,-1058,-1130,-364,-549,-578,-244,76,245,578,1406,1547
-3816,-3824,-3214,-2958,-3029,-2638,-2569,-2253,-2406,-2693,-1488,-1330,-1058,-1130,-364,-549,-578,-244,76,245,578,1406,1547,1582
-3824,-3214,-2958,-3029,-2638,-2569,-2253,-2406,-2693,-1488,-1330,-1058,-1130,-364,-549,-578,-244,76,245,578,1406,1547,1582,1104
-3214,-2958,-3029,-2638,-2569,-2253,-2406,-2693,-1488,-1330,-1058,-1130,-364,-549,-578,-244,76,245,578,1406,1547,1582,1104,449
-2958,-3029,-2638,-2569,-2253,-2406,-2693,-1488,-1330,-1058,-1130,-364,-549,-578,-244,76,245,578,1406,1547,1582,1104,449,-672
-3029,-2638,-2569,-2253,-2406,-2693,-1488,-1330,-1058,-1130,-364,-549,-578,-244,76,245,578,1406,1547,1582,1104,449,-672,-1352
-2638,-2569,-2253,-2406,-2693,-1488,-1330,-1058,-1130,-364,-549,-578,-244,76,245,578,1406,1547,1582,1104,449,-672,-1352,-1418
-2569,-2253,-2406,-2693,-1488,-1330,-1058,-1130,-364,-549,-578,-244,76,245,578,1406,1547,1582,1104,449,-672,-1352,-1418,-2217
-2253,-2406,-2693,-1488,-1330,-1058,-1130,-364,-549,-578,-244,76,245,578,1406,1547,1582,1104,449,-672,-1352,-1418,-2217,-2747
-2406,-2693,-1488,-1330,-1058,-1130,-364,-549,-578,-244,76,245,578,1406,1547,1582,1104,449,-672,-1352,-1418,-2217,-2747,-3623
-2693,-1488,-1330,-1058,-1130,-364,-549,-578,-244,76,245,578,1406,1547,1582,1104,449,-672,-1352,-1418,-2217,-2747,-3623,-3039
-1488,-1330,-1058,-1130,-364,-549,-578,-244,76,245,578,1406,1547,1582,1104,449,-672,-1352,-1418,-2217,-2747,-3623,-3039,-1588
-1330,-1058,-1130,-364,-549,-578,-244,76,245,578,1406,1547,1582,1104,449,-672,-1352,-1418,-2217,-2747,-3623,-3039,-1588,-1353
-1058,-1130,-364,-549,-578,-244,76,245,578,1406,1547,1582,1104,449,-672,-1352,-1418,-2217,-2747,-3623,-3039,-1588,-1353,-1459
-1130,-364,-549,-578,-244,76,245,578,1406,1547,1582,1104,449,-672,-1352,-1418,-2217,-2747,-3623,-3039,-1588,-1353,-1459,-1240
-364,-549,-578,-244,76,245,578,1406,1547,1582,1104,449,-672,-1352,-1418,-2217,-2747,-3623,-3039,-1588,-1353,-1459,-1240,-810
-549,-578,-244,76,245,578,1406,1547,1582,1104,449,-672,-1352,-1418,-2217,-2747,-3623,-3039,-1588,-1353,-1459,-1240,-810,-1309
-578,-244,76,245,578,1406,1547,1582,1104,449,-672,-1352,-1418,-2217,-2747,-3623,-3039,-1588,-1353,-1459,-1240,-810,-1309,-1171
-244,76,245,578,1406,1547,1582,1104,449,-672,-1352,-1418,-2217,-2747,-3623,-3039,-1588,-1353,-1459,-1240,-810,-1309,-1171,-1407
76,245,578,1406,1547,1582,1104,449,-672,-1352,-1418,-2217,-2747,-3623,-3039,-1588,-1353,-1459,-1240,-810,-1309,-1171,-1407,-2021
245,578,1406,1547,1582,1104,449,-672,-1352,-1418,-2217,-2747,-3623,-3039,-1588,-1353,-1459,-1240,-810,-1309,-1171,-1407,-2021,-2180
578,1406,1547,1582,1104,449,-672,-1352,-1418,-2217,-2747,-3623,-3039,-1588,-1353,-1459,-1240,-810,-1309,-1171,-1407,-2021,-2180,-2823
1406,1547,1582,1104,449,-672,-1352,-1418,-2217,-2747,-3623,-3039,-1588,-1353,-1459,-1240,-810,-1309,-1171,-1407,-2021,-2180,-2823,-2947
1547,1582,1104,449,-672,-1352,-1418,-2217,-2747,-3623,-3039,-1588,-1353,-1459,-1240,-810,-1309,-1171,-1407,-2021,-2180,-2823,-2947,-3671
1582,1104,449,-672,-1352,-1418,-2217,-2747,-3623,-3039,-1588,-1353,-1459,-1240,-810,-1309,-1171,-1407,-2021,-2180,-2823,-2947,-3671,-4338
1104,449,-672,-1352,-1418,-2217,-2747,-3623,-3039,-1588,-1353,-1459,-1240,-810,-1309,-1171,-1407,-2021,-2180,-2823,-2947,-3671,-4338,-4307
449,-672,-1352,-1418,-2217,-2747,-3623,-3039,-1588,-1353,-1459,-1240,-810,-1309,-1171,-1407,-2021,-2180,-2823,-2947,-3671,-4338,-4307,-4068
-672,-1352,-1418,-2217,-2747,-3623,-3039,-1588,-1353,-1459,-1240,-810,-1309,-1171,-1407,-2021,-2180,-2823,-2947,-3671,-4338,-4307,-4068,-4094
-1352,-1418,-2217,-2747,-3623,-3039,-1588,-1353,-1459,-1240,-810,-1309,-1171,-1407,-2021,-2180,-2823,-2947,-3671,-4338,-4307,-4068,-4094,-3465
-1418,-2217,-2747,-3623,-3039,-1588,-1353,-1459,-1240,-810,-1309,-1171,-1407,-2021,-2180,-2823,-2947,-3671,-4338,-4307,-4068,-4094,-3465,-2673
-2217,-2747,-3623,-3039,-1588,-1353,-1459,-1240,-810,-1309,-1171,-1407,-2021,-2180,-2823,-2947,-3671,-4338,-4307,-4068,-4094,-3465,-2673,-2013
-2747,-3623,-3039,-1588,-1353,-1459,-1240,-810,-1309,-1171,-1407,-2021,-2180,-2823,-2947,-3671,-4338,-4307,-4068,-4094,-3465,-2673,-2013,-1098
-3623,-3039,-1588,-1353,-1459,-1240,-810,-1309,-1171,-1407,-2021,-2180,-2823,-2947,-3671,-4338,-4307,-4068,-4094,-3465,-2673,-2013,-1098,-659
-3039,-1588,-1353,-1459,-1240,-810,-1309,-1171,-1407,-2021,-2180,-2823,-2947,-3671,-4338,-4307,-4068,-4094,-3465,-2673,-2013,-1098,-659,-425
-1588,-1353,-1459,-1240,-810,-1309,-1171,-1407,-2021,-2180,-2823,-2947,-3671,-4338,-4307,-4068,-4094,-3465,-2673,-2013,-1098,-659,-425,-1188
-1353,-1459,-1240,-810,-1309,-1171,-1407,-2021,-2180,-2823,-2947,-3671,-4338,-4307,-4068,-4094,-3465,-2673,-2013,-1098,-659,-425,-1188,-3435
-1459,-1240,-810,-1309,-1171,-1407,-2021,-2180,-2823,-2947,-3671,-4338,-4307,-4068,-4094,-3465,-2673,-2013,-1098,-659,-425,-1188,-3435,-5441
-1240,-810,-1309,-1171,-1407,-2021,-2180,-2823,-2947,-3671,-4338,-4307,-4068,-4094,-3465,-2673,-2013,-1098,-659,-425,-1188,-3435,-5441,-6159
-810,-1309,-1171,-1407,-2021,-2180,-2823,-2947,-3671,-4338,-4307,-4068,-4094,-3465,-2673,-2013,-1098,-659,-425,-1188,-3435,-5441,-6159,-6720
-1309,-1171,-1407,-2021,-2180,-2823,-2947,-3671,-4338,-4307,-4068,-4094,-3465,-2673,-2013,-1098,-659,-425,-1188,-3435,-5441,-6159,-6720,-7236
-1171,-1407,-2021,-2180,-2823,-2947,-3671,-4338,-4307,-4068,-4094,-3465,-2673,-2013,-1098,-659,-425,-1188,-3435,-5441,-6159,-6720,-7236,-7591
-1407,-2021,-2180,-2823,-2947,-3671,-4338,-4307,-4068,-4094,-3465,-2673,-2013,-1098,-659,-425,-1188,-3435,-5441,-6159,-6720,-7236,-7591,-7897
-2021,-2180,-2823,-2947,-3671,-4338,-4307,-4068,-4094,-3465,-2673,-2013,-1098,-659,-425,-1188,-3435,-5441,-6159,-6720,-7236,-7591,-7897,-7872
-2180,-2823,-2947,-3671,-4338,-4307,-4068,-4094,-3465,-2673,-2013,-1098,-659,-425,-1188,-3435,-5441,-6159,-6720,-7236,-7591,-7897,-7872,-9208
-2823,-2947,-3671,-4338,-4307,-4068,-4094,-3465,-2673,-2013,-1098,-659,-425,-1188,-3435,-5441,-6159,-6720,-7236,-7591,-7897,-7872,-9208,-9445
-2947,-3671,-4338,-4307,-4068,-4094,-3465,-2673,-2013,-1098,-659,-425,-1188,-3435,-5441,-6159,-6720,-7236,-7591,-7897,-7872,-9208,-9445,-9147
-3671,-4338,-4307,-4068,-4094,-3465,-2673,-2013,-1098,-659,-425,-1188,-3435,-5441,-6159,-6720,-7236,-7591,-7897,-7872,-9208,-9445,-9147,-9418
-4338,-4307,-4068,-4094,-3465,-2673,-2013,-1098,-659,-425,-1188,-3435,-5441,-6159,-6720,-7236,-7591,-7897,-7872,-9208,-9445,-9147,-9418,-9564
-4307,-4068,-4094,-3465,-2673,-2013,-1098,-659,-425,-1188,-3435,-5441,-6159,-6720,-7236,-7591,-7897,-7872,-9208,-9445,-9147,-9418,-9564,-9167
-4068,-4094,-3465,-2673,-2013,-1098,-659,-425,-1188,-3435,-5441,-6159,-6720,-7236,-7591,-7897,-7872,-9208,-9445,-9147,-9418,-9564,-9167,-9223
-4094,-3465,-2673,-2013,-1098,-659,-425,-1188,-3435,-5441,-6159,-6720,-7236,-7591,-7897,-7872,-9208,-9445,-9147,-9418,-9564,-9167,-9223,-9191
-3465,-2673,-2013,-1098,-659,-425,-1188,-3435,-5441,-6159,-6720,-7236,-7591,-7897,-7872,-9208,-9445,-9147,-9418,-9564,-9167,-9223,-9191,-8918
-2673,-2013,-1098,-659,-425,-1188,-3435,-5441,-6159,-6720,-7236,-7591,-7897,-7872,-9208,-9445,-9147,-9418,-9564,-9167,-9223,-9191,-8918,-8995
-2013,-1098,-659,-425,-1188,-3435,-5441,-6159,-6720,-7236,-7591,-7897,-7872,-9208,-9445,-9147,-9418,-9564,-9167,-9223,-9191,-8918,-8995,-8942
-1098,-659,-425,-1188,-3435,-5441,-6159,-6720,-7236,-7591,-7897,-7872,-9208,-9445,-9147,-9418,-9564,-9167,-9223,-9191,-8918,-8995,-8942,-8794
-659,-425,-1188,-3435,-5441,-6159,-6720,-7236,-7591,-7897,-7872,-9208,-9445,-9147,-9418,-9564,-9167,-9223,-9191,-8918,-8995,-8942,-8794,-8408
-425,-1188,-3435,-5441,-6159,-6720,-7236,-7591,-7897,-7872,-9208,-9445,-9147,-9418,-9564,-9167,-9223,-9191,-8918,-8995,-8942,-8794,-8408,-7941
-1188,-3435,-5441,-6159,-6720,-7236,-7591,-7897,-7872,-9208,-9445,-9147,-9418,-9564,-9167,-9223,-9191,-8918,-8995,-8942,-8794,-8408,-7941,-7505
-3435,-5441,-6159,-6720,-7236,-7591,-7897,-7872,-9208,-9445,-9147,-9418,-9564,-9167,-9223,-9191,-8918,-8995,-8942,-8794,-8408,-7941,-7505,-7212
-5441,-6159,-6720,-7236,-7591,-7897,-7872,-9208,-9445,-9147,-9418,-9564,-9167,-9223,-9191,-8918,-8995,-8942,-8794,-8408,-7941,-7505,-7212,-5979
-6159,-6720,-7236,-7591,-7897,-7872,-9208,-9445,-9147,-9418,-9564,-9167,-9223,-9191,-8918,-8995,-8942,-8794,-8408,-7941,-7505,-7212,-5979,-5008
-6720,-7236,-7591,-7897,-7872,-9208,-9445,-9147,-9418,-9564,-9167,-9223,-9191,-8918,-8995,-8942,-8794,-8408,-7941,-7505,-7212,-5979,-5008,-3926
-7236,-7591,-7897,-7872,-9208,-9445,-9147,-9418,-9564,-9167,-9223,-9191,-8918,-8995,-8942,-8794,-8408,-7941,-7505,-7212,-5979,-5008,-3926,-3690
-7591,-7897,-7872,-9208,-9445,-9147,-9418,-9564,-9167,-9223,-9191,-8918,-8995,-8942,-8794,-8408,-7941,-7505,-7212,-5979,-5008,-3926,-3690,-3265
-7897,-7872,-9208,-9445,-9147,-9418,-9564,-9167,-9223,-9191,-8918,-8995,-8942,-8794,-8408,-7941,-7505,-7212,-5979,-5008,-3926,-3690,-3265,-3398
-7872,-9208,-9445,-9147,-9418,-9564,-9167,-9223,-9191,-8918,-8995,-8942,-8794,-8408,-7941,-7505,-7212,-5979,-5008,-3926,-3690,-3265,-3398,-2602
-9208,-9445,-9147,-9418,-9564,-9167,-9223,-9191,-8918,-8995,-8942,-8794,-8408,-7941,-7505,-7212,-5979,-5008,-3926,-3690,-3265,-3398,-2602,-2527
-9445,-9147,-9418,-9564,-9167,-9223,-9191,-8918,-8995,-8942,-8794,-8408,-7941,-7505,-7212,-5979,-5008,-3926,-3690,-3265,-3398,-2602,-2527,-1678
-9147,-9418,-9564,-9167,-9223,-9191,-8918,-8995,-8942,-8794,-8408,-7941,-7505,-7212,-5979,-5008,-3926,-3690,-3265,-3398,-2602,-2527,-1678,-1499
-9418,-9564,-9167,-9223,-9191,-8918,-8995,-8942,-8794,-8408,-7941,-7505,-7212,-5979,-5008,-3926,-3690,-3265,-3398,-2602,-2527,-1678,-1499,-1524
-9564,-9167,-9223,-9191,-8918,-8995,-8942,-8794,-8408,-7941,-7505,-7212,-5979,-5008,-3926,-3690,-3265,-3398,-2602,-2527,-1678,-1499,-1524,-979
-9167,-9223,-9191,-8918,-8995,-8942,-8794,-8408,-7941,-7505,-7212,-5979,-5008,-3926,-3690,-3265,-3398,-2602,-2527,-1678,-1499,-1524,-979,-669
-9223,-9191,-8918,-8995,-8942,-8794,-8408,-7941,-7505,-7212,-5979,-5008,-3926,-3690,-3265,-3398,-2602,-2527,-1678,-1499,-1524,-979,-669,-837
-9191,-8918,-8995,-8942,-8794,-8408,-7941,-7505,-7212,-5979,-5008,-3926,-3690,-3265,-3398,-2602,-2527,-1678,-1499,-1524,-979,-669,-837,-263
-8918,-8995,-8942,-8794,-8408,-7941,-7505,-7212,-5979,-5008,-3926,-3690,-3265,-3398,-2602,-2527,-1678,-1499,-1524,-979,-669,-837,-263,-400
-8995,-8942,-8794,-8408,-7941,-7505,-7212,-5979,-5008,-3926,-3690,-3265,-3398,-2602,-2527,-1678,-1499,-1524,-979,-669,-837,-263,-400,-998
-8942,-8794,-8408,-7941,-7505,-7212,-5979,-5008,-3926,-3690,-3265,-3398,-2602,-2527,-1678,-1499,-1524,-979,-669,-837,-263,-400,-998,-1632
-8794,-8408,-7941,-7505,-7212,-5979,-5008,-3926,-3690,-3265,-3398,-2602,-2527,-1678,-1499,-1524,-979,-669,-837,-263,-400,-998,-1632,-2301
-8408,-7941,-7505,-7212,-5979,-5008,-3926,-3690,-3265,-3398,-2602,-2527,-1678,-1499,-1524,-979,-669,-837,-263,-400,-998,-1632,-2301,-2913
-7941,-7505,-7212,-5979,-5008,-3926,-3690,-3265,-3398,-2602,-2527,-1678,-1499,-1524,-979,-669,-837,-263,-400,-998,-1632,-2301,-2913,-3332
-7505,-7212,-5979,-5008,-3926,-3690,-3265,-3398,-2602,-2527,-1678,-1499,-1524,-979,-669,-837,-263,-400,-998,-1632,-2301,-2913,-3332,-3379
-7212,-5979,-5008,-3926,-3690,-3265,-3398,-2602,-2527,-1678,-1499,-1524,-979,-669,-837,-263,-400,-998,-1632,-2301,-2913,-3332,-3379,-3849
-5979,-5008,-3926,-3690,-3265,-3398,-2602,-2527,-1678,-1499,-1524,-979,-669,-837,-263,-400,-998,-1632,-2301,-2913,-3332,-3379,-3849,-3851
-5008,-3926,-3690,-3265,-3398,-2602,-2527,-1678,-1499,-1524,-979,-669,-837,-263,-400,-998,-1632,-2301,-2913,-3332,-3379,-3849,-3851,-4306
-3926,-3690,-3265,-3398,-2602,-2527,-1678,-1499,-1524,-979,-669,-837,-263,-400,-998,-1632,-2301,-2913,-3332,-3379,-3849,-3851,-4306,-3368
-3690,-3265,-3398,-2602,-2527,-1678,-1499,-1524,-979,-669,-837,-263,-400,-998,-1632,-2301,-2913,-3332,-3379,-3849,-3851,-4306,-3368,-3415
-3265,-3398,-2602,-2527,-1678,-1499,-1524,-979,-669,-837,-263,-400,-998,-1632,-2301,-2913,-3332,-3379,-3849,-3851,-4306,-3368,-3415,-3356
