-243,-155,-200,-43.87574771,270.205045,109.7023408,-81.2258216,-110.4413505
-155,-200,-202,270.205045,109.7023408,-81.2258216,-110.4413505,62.73206457
-200,-202,-316,109.7023408,-81.2258216,-110.4413505,62.73206457,-108.3730742
-202,-316,-150,-81.2258216,-110.4413505,62.73206457,-108.3730742,152.3830444
-316,-150,-302,-110.4413505,62.73206457,-108.3730742,152.3830444,-165.7215803
-150,-302,-321,62.73206457,-108.3730742,152.3830444,-165.7215803,-5.559979164
-302,-321,-284,-108.3730742,152.3830444,-165.7215803,-5.559979164,54.97065515
-321,-284,-247,152.3830444,-165.7215803,-5.559979164,54.97065515,21.41829317
-284,-247,-175,-165.7215803,-5.559979164,54.97065515,21.41829317,31.21859372
-247,-175,-403,-5.559979164,54.97065515,21.41829317,31.21859372,-264.0854105
-175,-403,-698,54.97065515,21.41829317,31.21859372,-264.0854105,-138.7020757
-403,-698,-923,21.41829317,31.21859372,-264.0854105,-138.7020757,-34.18165947
-698,-923,-1181,31.21859372,-264.0854105,-138.7020757,-34.18165947,-126.1678781
-923,-1181,-1070,-264.0854105,-138.7020757,-34.18165947,-126.1678781,160.2894095
-1181,-1070,-1111,-138.7020757,-34.18165947,-126.1678781,160.2894095,-96.6939073
-1070,-1111,-975,-34.18165947,-126.1678781,160.2894095,-96.6939073,67.55608642
-1111,-975,-538,-126.1678781,160.2894095,-96.6939073,67.55608642,363.6158463
-975,-538,-1251,160.2894095,-96.6939073,67.55608642,363.6158463,-945.3840605
-538,-1251,-885,-96.6939073,67.55608642,363.6158463,-945.3840605,565.2066721
-1251,-885,-771,67.55608642,363.6158463,-945.3840605,565.2066721,155.6530903
-885,-771,-599,363.6158463,-945.3840605,565.2066721,155.6530903,-92.29605665
-771,-599,-509,-945.3840605,565.2066721,155.6530903,-92.29605665,35.83283074
-599,-509,-517,565.2066721,155.6530903,-92.29605665,35.83283074,131.418662
-509,-517,-405,155.6530903,-92.29605665,35.83283074,131.418662,67.12393282
-517,-405,-505,-92.29605665,35.83283074,131.418662,67.12393282,-50.50106115
-405,-505,-496,35.83283074,131.418662,67.12393282,-50.50106115,127.9788584
-505,-496,-361,131.418662,67.12393282,-50.50106115,127.9788584,52.70381177
-496,-361,-716,67.12393282,-50.50106115,127.9788584,52.70381177,-568.9768086
-361,-716,-800,-50.50106115,127.9788584,52.70381177,-568.9768086,67.47387559
-716,-800,-1075,127.9788584,52.70381177,-568.9768086,67.47387559,-96.59399713
-800,-1075,-1206,52.70381177,-568.9768086,67.47387559,-96.59399713,16.50408076
-1075,-1206,-1380,-568.9768086,67.47387559,-96.59399713,16.50408076,-258.9916911
-1206,-1380,-1461,67.47387559,-96.59399713,16.50408076,-258.9916911,-105.9509739
-1380,-1461,-1678,-96.59399713,16.50408076,-258.9916911,-105.9509739,-110.4702241
-1461,-1678,-1880,16.50408076,-258.9916911,-105.9509739,-110.4702241,-23.1115488
-1678,-1880,-2253,-258.9916911,-105.9509739,-110.4702241,-23.1115488,-281.6316756
-1880,-2253,-2238,-105.9509739,-110.4702241,-23.1115488,-281.6316756,203.9423979
-2253,-2238,-1895,-110.4702241,-23.1115488,-281.6316756,203.9423979,298.3782982
-2238,-1895,-1736,-23.1115488,-281.6316756,203.9423979,298.3782982,-13.76693797
-1895,-1736,-1661,-281.6316756,203.9423979,298.3782982,-13.76693797,-134.5104616
-1736,-1661,-1305,203.9423979,298.3782982,-13.76693797,-134.5104616,366.4012338
-1661,-1305,-1214,298.3782982,-13.76693797,-134.5104616,366.4012338,-169.2060235
-1305,-1214,-1148,-13.76693797,-134.5104616,366.4012338,-169.2060235,-55.80529806
-1214,-1148,-772,-134.5104616,366.4012338,-169.2060235,-55.80529806,487.1678122
-1148,-772,-575,366.4012338,-169.2060235,-55.80529806,487.1678122,-50.69759155
-772,-575,-739,-169.2060235,-55.80529806,487.1678122,-50.69759155,-519.3786437
-575,-739,-879,-55.80529806,487.1678122,-50.69759155,-519.3786437,-95.17778428
-739,-879,-1055,487.1678122,-50.69759155,-519.3786437,-95.17778428,102.5395132
-879,-1055,-785,-50.69759155,-519.3786437,-95.17778428,102.5395132,412.6356669
-1055,-785,-829,-519.3786437,-95.17778428,102.5395132,412.6356669,-225.645479
-785,-829,-1009,-95.17778428,102.5395132,412.6356669,-225.645479,-431.9338542
-829,-1009,-1039,102.5395132,412.6356669,-225.645479,-431.9338542,17.21543571
-1009,-1039,-1243,412.6356669,-225.645479,-431.9338542,17.21543571,7.434415326
-1039,-1243,-1010,-225.645479,-431.9338542,17.21543571,7.434415326,393.7498735
-1243,-1010,-856,-431.9338542,17.21543571,7.434415326,393.7498735,-7.376165486
-1010,-856,-368,17.21543571,7.434415326,393.7498735,-7.376165486,77.1260948
-856,-368,-180,7.434415326,393.7498735,-7.376165486,77.1260948,-82.83990165
-368,-180,-306,393.7498735,-7.376165486,77.1260948,-82.83990165,-204.8016633
-180,-306,-269,-7.376165486,77.1260948,-82.83990165,-204.8016633,255.0882149
-306,-269,-197,77.1260948,-82.83990165,-204.8016633,255.0882149,19.13444947
-269,-197,-19,-82.83990165,-204.8016633,255.0882149,19.13444947,-87.43018948
-197,-19,-40,-204.8016633,255.0882149,19.13444947,-87.43018948,-98.79914509
-19,-40,355,255.0882149,19.13444947,-87.43018948,-98.79914509,518.379749
-40,355,633,19.13444947,-87.43018948,-98.79914509,518.379749,181.0194896
355,633,466,-87.43018948,-98.79914509,518.379749,181.0194896,-268.3907831
633,466,1075,-98.79914509,518.379749,181.0194896,-268.3907831,583.2955756
466,1075,738,518.379749,181.0194896,-268.3907831,583.2955756,-513.4810383
1075,738,752,181.0194896,-268.3907831,583.2955756,-513.4810383,-15.8556752
738,752,382,-268.3907831,583.2955756,-513.4810383,-15.8556752,-139.7847948
752,382,516,583.2955756,-513.4810383,-15.8556752,-139.7847948,170.9485222
382,516,764,-513.4810383,-15.8556752,-139.7847948,170.9485222,129.4835291
516,764,973,-15.8556752,-139.7847948,170.9485222,129.4835291,127.1643089
764,973,1988,-139.7847948,170.9485222,129.4835291,127.1643089,909.0823861
973,1988,4131,170.9485222,129.4835291,127.1643089,909.0823861,1533.501104
1988,4131,6985,129.4835291,127.1643089,909.0823861,1533.501104,1557.981512
4131,6985,9076,127.1643089,909.0823861,1533.501104,1557.981512,240.4945987
6985,9076,10133,909.0823861,1533.501104,1557.981512,240.4945987,-113.5816043
9076,10133,9494,1533.501104,1557.981512,240.4945987,-113.5816043,-906.5250616
10133,9494,9225,1557.981512,240.4945987,-113.5816043,-906.5250616,509.3187274
9494,9225,8655,240.4945987,-113.5816043,-906.5250616,509.3187274,195.8830705
9225,8655,7769,-113.5816043,-906.5250616,509.3187274,195.8830705,-388.4739421
8655,7769,9175,-906.5250616,509.3187274,195.8830705,-388.4739421,1724.384439
7769,9175,9804,509.3187274,195.8830705,-388.4739421,1724.384439,95.12080848
9175,9804,9722,195.8830705,-388.4739421,1724.384439,95.12080848,-669.7344384
9804,9722,9314,-388.4739421,1724.384439,95.12080848,-669.7344384,-5.574663176
9722,9314,8505,1724.384439,95.12080848,-669.7344384,-5.574663176,-135.6486576
9314,8505,7472,95.12080848,-669.7344384,-5.574663176,-135.6486576,-459.2761976
8505,7472,6105,-669.7344384,-5.574663176,-135.6486576,-459.2761976,-521.9843727
7472,6105,4700,-5.574663176,-135.6486576,-459.2761976,-521.9843727,-377.2027104
6105,4700,3967,-135.6486576,-459.2761976,-521.9843727,-377.2027104,125.3429702
4700,3967,3827,-459.2761976,-521.9843727,-377.2027104,125.3429702,331.9335447
3967,3827,3425,-521.9843727,-377.2027104,125.3429702,331.9335447,-301.216603
3827,3425,3188,-377.2027104,125.3429702,331.9335447,-301.216603,-97.41155024
3425,3188,2987,125.3429702,331.9335447,-301.216603,-97.41155024,4.381500181
3188,2987,2718,331.9335447,-301.216603,-97.41155024,4.381500181,-73.75204506
2987,2718,2306,-301.216603,-97.41155024,4.381500181,-73.75204506,-113.9610977
2718,2306,1106,-97.41155024,4.381500181,-73.75204506,-113.9610977,-863.5515537
2306,1106,-843,4.381500181,-73.75204506,-113.9610977,-863.5515537,-1301.903523
1106,-843,-3276,-73.75204506,-113.9610977,-863.5515537,-1301.903523,-1098.404056
-843,-3276,-4998,-113.9610977,-863.5515537,-1301.903523,-1098.404056,41.38725586
-3276,-4998,-5705,-863.5515537,-1301.903523,-1098.404056,41.38725586,394.764496
-4998,-5705,-5741,-1301.903523,-1098.404056,41.38725586,394.764496,-107.2829736
-5705,-5741,-5582,-1098.404056,41.38725586,394.764496,-107.2829736,-453.0374682
-5741,-5582,-5440,41.38725586,394.764496,-107.2829736,-453.0374682,-191.0457813
-5582,-5440,-5182,394.764496,-107.2829736,-453.0374682,-191.0457813,312.3358816
-5440,-5182,-5926,-107.2829736,-453.0374682,-191.0457813,312.3358816,-748.5899245
-5182,-5926,-6130,-453.0374682,-191.0457813,312.3358816,-748.5899245,-31.78266519
-5926,-6130,-5960,-191.0457813,312.3358816,-748.5899245,-31.78266519,135.3753323
-6130,-5960,-5650,312.3358816,-748.5899245,-31.78266519,135.3753323,-57.19974473
-5960,-5650,-5070,-748.5899245,-31.78266519,135.3753323,-57.19974473,327.4955685
-5650,-5070,-4716,-31.78266519,135.3753323,-57.19974473,327.4955685,-142.4861259
-5070,-4716,-3778,135.3753323,-57.19974473,327.4955685,-142.4861259,363.7290054
-4716,-3778,-2815,-57.19974473,327.4955685,-142.4861259,363.7290054,347.5634096
-3778,-2815,-1793,327.4955685,-142.4861259,363.7290054,347.5634096,339.2081002
-2815,-1793,-1772,-142.4861259,363.7290054,347.5634096,339.2081002,-580.3180593
-1793,-1772,-1411,363.7290054,347.5634096,339.2081002,-580.3180593,233.4724675
-1772,-1411,-1289,347.5634096,339.2081002,-580.3180593,233.4724675,-19.99832948
-1411,-1289,-1284,339.2081002,-580.3180593,233.4724675,-19.99832948,-143.7578699
-1289,-1284,-1276,-580.3180593,233.4724675,-19.99832948,-143.7578699,86.20151971
-1284,-1276,-1006,233.4724675,-19.99832948,-143.7578699,86.20151971,290.998549
-1276,-1006,-884,-19.99832948,-143.7578699,86.20151971,290.998549,-126.6284437
-1006,-884,-645,-143.7578699,86.20151971,290.998549,-126.6284437,19.0677779
-884,-645,-316,86.20151971,290.998549,-126.6284437,19.0677779,329.3509433
-645,-316,-113,290.998549,-126.6284437,19.0677779,329.3509433,42.64210561
-316,-113,-137,-126.6284437,19.0677779,329.3509433,42.64210561,-276.0818711
-113,-137,171,19.0677779,329.3509433,42.64210561,-276.0818711,276.5189189
-137,171,477,329.3509433,42.64210561,-276.0818711,276.5189189,203.7283901
171,477,734,42.64210561,-276.0818711,276.5189189,203.7283901,50.08120787
477,734,1249,-276.0818711,276.5189189,203.7283901,50.08120787,354.8094816
734,1249,1495,276.5189189,203.7283901,50.08120787,354.8094816,-79.35551008
1249,1495,1530,203.7283901,50.08120787,354.8094816,-79.35551008,-200.5176233
1495,1530,1463,50.08120787,354.8094816,-79.35551008,-200.5176233,34.78116579
1530,1463,1518,354.8094816,-79.35551008,-200.5176233,34.78116579,177.1321745
1463,1518,1527,-79.35551008,-200.5176233,34.78116579,177.1321745,-23.193114
1518,1527,1345,-200.5176233,34.78116579,177.1321745,-23.193114,-316.5249153
1527,1345,1138,34.78116579,177.1321745,-23.193114,-316.5249153,0.798638872
1345,1138,1034,177.1321745,-23.193114,-316.5249153,0.798638872,176.018209
1138,1034,664,-23.193114,-316.5249153,0.798638872,176.018209,-303.0246507
1034,664,353,-316.5249153,0.798638872,176.018209,-303.0246507,-125.1175483
664,353,491,0.798638872,176.018209,-303.0246507,-125.1175483,278.7791761
353,491,280,176.018209,-303.0246507,-125.1175483,278.7791761,-332.2793527
491,280,263,-303.0246507,-125.1175483,278.7791761,-332.2793527,70.68350631
280,263,490,-125.1175483,278.7791761,-332.2793527,70.68350631,321.9350979
263,490,616,278.7791761,-332.2793527,70.68350631,321.9350979,-10.16723257
490,616,401,-332.2793527,70.68350631,321.9350979,-10.16723257,-342.3683687
616,401,545,70.68350631,321.9350979,-10.16723257,-342.3683687,330.7073598
401,545,199,321.9350979,-10.16723257,-342.3683687,330.7073598,-203.7947436
545,199,258,-10.16723257,-342.3683687,330.7073598,-203.7947436,200.210603
199,258,288,-342.3683687,330.7073598,-203.7947436,200.210603,11.05517786
258,288,531,330.7073598,-203.7947436,200.210603,11.05517786,90.29097073
288,531,665,-203.7947436,200.210603,11.05517786,90.29097073,-58.23770886
531,665,695,200.210603,11.05517786,90.29097073,-58.23770886,29.99452643
665,695,981,11.05517786,90.29097073,-58.23770886,29.99452643,353.7542134
695,981,1020,90.29097073,-58.23770886,29.99452643,353.7542134,-29.87737088
981,1020,985,-58.23770886,29.99452643,353.7542134,-29.87737088,-189.2166926
1020,985,1254,29.99452643,353.7542134,-29.87737088,-189.2166926,364.5099239
985,1254,1283,353.7542134,-29.87737088,-189.2166926,364.5099239,3.357934096
1254,1283,1405,-29.87737088,-189.2166926,364.5099239,3.357934096,51.0865825
1283,1405,1140,-189.2166926,364.5099239,3.357934096,51.0865825,-332.8500069
1405,1140,723,364.5099239,3.357934096,51.0865825,-332.8500069,-267.3329421
1140,723,1020,3.357934096,51.0865825,-332.8500069,-267.3329421,659.3207562
723,1020,941,51.0865825,-332.8500069,-267.3329421,659.3207562,-107.9250088
1020,941,1258,-332.8500069,-267.3329421,659.3207562,-107.9250088,178.3005542
941,1258,786,-267.3329421,659.3207562,-107.9250088,178.3005542,-711.6422208
1258,786,791,659.3207562,-107.9250088,178.3005542,-711.6422208,247.9824376
786,791,618,-107.9250088,178.3005542,-711.6422208,247.9824376,106.7054555
791,618,387,178.3005542,-711.6422208,247.9824376,106.7054555,-47.56840485
618,387,339,-711.6422208,247.9824376,106.7054555,-47.56840485,109.0490821
387,339,818,247.9824376,106.7054555,-47.56840485,109.0490821,355.5834662
339,818,538,106.7054555,-47.56840485,109.0490821,355.5834662,-599.2795273
818,538,840,-47.56840485,109.0490821,355.5834662,-599.2795273,527.8937609
538,840,542,109.0490821,355.5834662,-599.2795273,527.8937609,-198.3600256
840,542,846,355.5834662,-599.2795273,527.8937609,-198.3600256,252.5167317
542,846,475,-599.2795273,527.8937609,-198.3600256,252.5167317,-569.9883001
846,475,172,527.8937609,-198.3600256,252.5167317,-569.9883001,-122.1667012
475,172,70,-198.3600256,252.5167317,-569.9883001,-122.1667012,273.1218653
172,70,-228,252.5167317,-569.9883001,-122.1667012,273.1218653,-177.5610188
70,-228,-612,-569.9883001,-122.1667012,273.1218653,-177.5610188,-307.119115
-228,-612,-353,-122.1667012,273.1218653,-177.5610188,-307.119115,481.2995689
-612,-353,-494,273.1218653,-177.5610188,-307.119115,481.2995689,-226.9182235
-353,-494,-308,-177.5610188,-307.119115,481.2995689,-226.9182235,151.9701972
-494,-308,-624,-307.119115,481.2995689,-226.9182235,151.9701972,-389.4016363
-308,-624,-873,481.2995689,-226.9182235,151.9701972,-389.4016363,-112.5523481
-624,-873,-792,-226.9182235,151.9701972,-389.4016363,-112.5523481,194.4606594
-873,-792,-656,151.9701972,-389.4016363,-112.5523481,194.4606594,161.9186375
-792,-656,-387,-389.4016363,-112.5523481,194.4606594,161.9186375,83.95027231
-656,-387,-322,-112.5523481,194.4606594,161.9186375,83.95027231,-237.7247215
-387,-322,-483,194.4606594,161.9186375,83.95027231,-237.7247215,-271.065662
-322,-483,-541,161.9186375,83.95027231,-237.7247215,-271.065662,162.3345247
-483,-541,-285,83.95027231,-237.7247215,-271.065662,162.3345247,443.479704
-541,-285,-176,-237.7247215,-271.065662,162.3345247,443.479704,-150.0735025
-285,-176,-713,-271.065662,162.3345247,443.479704,-150.0735025,-830.4526436
-176,-713,-1097,162.3345247,443.479704,-150.0735025,-830.4526436,-41.58476544
-713,-1097,-1241,443.479704,-150.0735025,-830.4526436,-41.58476544,339.9797427
-1097,-1241,-1897,-150.0735025,-830.4526436,-41.58476544,339.9797427,-508.7499353
-1241,-1897,-2091,-830.4526436,-41.58476544,339.9797427,-508.7499353,17.18156161
-1897,-2091,-2332,-41.58476544,339.9797427,-508.7499353,17.18156161,-253.0759368
-2091,-2332,-1935,339.9797427,-508.7499353,17.18156161,-253.0759368,385.7290532
-2332,-1935,-1878,-508.7499353,17.18156161,-253.0759368,385.7290532,-114.9017915
-1935,-1878,-1741,17.18156161,-253.0759368,385.7290532,-114.9017915,108.8566284
-1878,-1741,-1292,-253.0759368,385.7290532,-114.9017915,108.8566284,193.7593848
-1741,-1292,-1200,385.7290532,-114.9017915,108.8566284,193.7593848,-348.0120973
-1292,-1200,-1154,-114.9017915,108.8566284,193.7593848,-348.0120973,-0.382580572
-1200,-1154,-722,108.8566284,193.7593848,-348.0120973,-0.382580572,608.2280922
-1154,-722,-651,193.7593848,-348.0120973,-0.382580572,608.2280922,-238.4833206
-722,-651,-398,-348.0120973,-0.382580572,608.2280922,-238.4833206,-66.78010932
-651,-398,362,-0.382580572,608.2280922,-238.4833206,-66.78010932,532.3730595
-398,362,500,608.2280922,-238.4833206,-66.78010932,532.3730595,-218.7860459
362,500,125,-238.4833206,-66.78010932,532.3730595,-218.7860459,-513.508378
500,125,128,-66.78010932,532.3730595,-218.7860459,-513.508378,360.1760322
125,128,55,532.3730595,-218.7860459,-513.508378,360.1760322,38.1038233
128,55,92,-218.7860459,-513.508378,360.1760322,38.1038233,-36.36183536
55,92,86,-513.508378,360.1760322,38.1038233,-36.36183536,3.598818497
92,86,82,360.1760322,38.1038233,-36.36183536,3.598818497,43.3607227
86,82,241,38.1038233,-36.36183536,3.598818497,43.3607227,77.60237919
82,241,362,-36.36183536,3.598818497,43.3607227,77.60237919,7.412629441
241,362,456,3.598818497,43.3607227,77.60237919,7.412629441,48.34217582
362,456,257,43.3607227,77.60237919,7.412629441,48.34217582,-227.4890626
456,257,240,77.60237919,7.412629441,48.34217582,-227.4890626,89.37597391
257,240,160,7.412629441,48.34217582,-227.4890626,89.37597391,-39.90459695
240,160,71,48.34217582,-227.4890626,89.37597391,-39.90459695,-31.82301247
160,71,-419,-227.4890626,89.37597391,-39.90459695,-31.82301247,-425.9583579
71,-419,-700,89.37597391,-39.90459695,-31.82301247,-425.9583579,3.835515412
-419,-700,-947,-39.90459695,-31.82301247,-425.9583579,3.835515412,-64.86048864
-700,-947,-1310,-31.82301247,-425.9583579,3.835515412,-64.86048864,-226.9990839
-947,-1310,-1342,-425.9583579,3.835515412,-64.86048864,-226.9990839,94.31421175
-1310,-1342,-1528,3.835515412,-64.86048864,-226.9990839,94.31421175,-201.688764
-1342,-1528,-1625,-64.86048864,-226.9990839,94.31421175,-201.688764,-108.9130364
-1528,-1625,-1659,-226.9990839,94.31421175,-201.688764,-108.9130364,8.87715461
-1625,-1659,-1658,94.31421175,-201.688764,-108.9130364,8.87715461,52.7497559
-1659,-1658,-1665,-201.688764,-108.9130364,8.87715461,52.7497559,-74.10820402
-1658,-1665,-1362,-108.9130364,8.87715461,52.7497559,-74.10820402,210.8905523
-1665,-1362,-830,8.87715461,52.7497559,-74.10820402,210.8905523,277.6334423
-1362,-830,-1667,52.7497559,-74.10820402,210.8905523,277.6334423,-1193.239823
-830,-1667,-1303,-74.10820402,210.8905523,277.6334423,-1193.239823,809.5293143
-1667,-1303,-1283,210.8905523,277.6334423,-1193.239823,809.5293143,-18.63521774
-1303,-1283,-1052,277.6334423,-1193.239823,809.5293143,-18.63521774,52.73648824
-1283,-1052,-849,-1193.239823,809.5293143,-18.63521774,52.73648824,-62.73370077
-1052,-849,-876,809.5293143,-18.63521774,52.73648824,-62.73370077,-136.6684878
-849,-876,-575,-18.63521774,52.73648824,-62.73370077,-136.6684878,271.7587174
-876,-575,-456,52.73648824,-62.73370077,-136.6684878,271.7587174,22.72394647
-575,-456,-39,-62.73370077,-136.6684878,271.7587174,22.72394647,225.5338472
-456,-39,879,-136.6684878,271.7587174,22.72394647,225.5338472,564.7668284
-39,879,1499,271.7587174,22.72394647,225.5338472,564.7668284,-54.47125489
879,1499,1170,22.72394647,225.5338472,564.7668284,-54.47125489,-720.8283687
1499,1170,1267,225.5338472,564.7668284,-54.47125489,-720.8283687,490.0000985
1170,1267,1185,564.7668284,-54.47125489,-720.8283687,490.0000985,129.033583
1267,1185,903,-54.47125489,-720.8283687,490.0000985,129.033583,-303.1974821
1185,903,438,-720.8283687,490.0000985,129.033583,-303.1974821,-369.417267
903,438,463,490.0000985,129.033583,-303.1974821,-369.417267,328.143058
438,463,63,129.033583,-303.1974821,-369.417267,328.143058,-318.2468207
463,63,69,-303.1974821,-369.417267,328.143058,-318.2468207,263.3204812
63,69,-534,-369.417267,328.143058,-318.2468207,263.3204812,-585.0112265
69,-534,-621,328.143058,-318.2468207,263.3204812,-585.0112265,113.3274813
-534,-621,-625,-318.2468207,263.3204812,-585.0112265,113.3274813,61.99904982
-621,-625,-868,263.3204812,-585.0112265,113.3274813,61.99904982,-165.7992427
-625,-868,-897,-585.0112265,113.3274813,61.99904982,-165.7992427,66.40996104
-868,-897,-1300,113.3274813,61.99904982,-165.7992427,66.40996104,-444.5303518
-897,-1300,-1366,61.99904982,-165.7992427,66.40996104,-444.5303518,199.0611149
-1300,-1366,-1011,-165.7992427,66.40996104,-444.5303518,199.0611149,487.174185
-1366,-1011,-785,66.40996104,-444.5303518,199.0611149,487.174185,37.41624383
-1011,-785,-946,-444.5303518,199.0611149,487.174185,37.41624383,-494.0093288
-785,-946,-713,199.0611149,487.174185,37.41624383,-494.0093288,206.1373774
-946,-713,-787,487.174185,37.41624383,-494.0093288,206.1373774,-152.8658124
-713,-787,-1012,37.41624383,-494.0093288,206.1373774,-152.8658124,-111.7375651
-787,-1012,-772,-494.0093288,206.1373774,-152.8658124,-111.7375651,215.1662612
-1012,-772,-721,206.1373774,-152.8658124,-111.7375651,215.1662612,-12.37870588
-772,-721,-1214,-152.8658124,-111.7375651,215.1662612,-12.37870588,-709.7233872
-721,-1214,-1332,-111.7375651,215.1662612,-12.37870588,-709.7233872,259.7031546
-1214,-1332,-1578,215.1662612,-12.37870588,-709.7233872,259.7031546,-72.397873
-1332,-1578,-1806,-12.37870588,-709.7233872,259.7031546,-72.397873,-111.4116171
-1578,-1806,-1804,-709.7233872,259.7031546,-72.397873,-111.4116171,-69.86327157
-1806,-1804,-1448,259.7031546,-72.397873,-111.4116171,-69.86327157,202.6787551
-1804,-1448,-1618,-72.397873,-111.4116171,-69.86327157,202.6787551,-373.2097948
-1448,-1618,-1616,-111.4116171,-69.86327157,202.6787551,-373.2097948,95.26339019
-1618,-1616,-1718,-69.86327157,202.6787551,-373.2097948,95.26339019,-80.28662904
-1616,-1718,-1381,202.6787551,-373.2097948,95.26339019,-80.28662904,255.6193572
-1718,-1381,-1676,-373.2097948,95.26339019,-80.28662904,255.6193572,-550.1967846
-1381,-1676,-1523,95.26339019,-80.28662904,255.6193572,-550.1967846,284.850027
-1676,-1523,-1204,-80.28662904,255.6193572,-550.1967846,284.850027,265.7922945
-1523,-1204,-700,255.6193572,-550.1967846,284.850027,265.7922945,358.3196722
-1204,-700,-645,-550.1967846,284.850027,265.7922945,358.3196722,-356.4894029
-700,-645,-414,284.850027,265.7922945,358.3196722,-356.4894029,208.4930815
-645,-414,-582,265.7922945,358.3196722,-356.4894029,208.4930815,-156.0058288
-414,-582,-575,358.3196722,-356.4894029,208.4930815,-156.0058288,103.3743679
-582,-575,-443,-356.4894029,208.4930815,-156.0058288,103.3743679,45.05397046
-575,-443,-775,208.4930815,-156.0058288,103.3743679,45.05397046,-438.8737105
-443,-775,-688,-156.0058288,103.3743679,45.05397046,-438.8737105,181.4064785
-775,-688,-630,103.3743679,45.05397046,-438.8737105,181.4064785,79.62276466
-688,-630,-845,45.05397046,-438.8737105,181.4064785,79.62276466,-256.29211
-630,-845,-893,-438.8737105,181.4064785,79.62276466,-256.29211,17.81264442
-845,-893,-516,181.4064785,79.62276466,-256.29211,17.81264442,406.123818
-893,-516,-556,79.62276466,-256.29211,17.81264442,406.123818,-306.5390784
-516,-556,-611,-256.29211,17.81264442,406.123818,-306.5390784,-99.38859134
-556,-611,-467,17.81264442,406.123818,-306.5390784,-99.38859134,125.6248941
-611,-467,-306,406.123818,-306.5390784,-99.38859134,125.6248941,88.55775941
-467,-306,-507,-306.5390784,-99.38859134,125.6248941,88.55775941,-379.4717581
-306,-507,-577,-99.38859134,125.6248941,88.55775941,-379.4717581,57.77304048
-507,-577,-709,125.6248941,88.55775941,-379.4717581,57.77304048,-140.3886475
-577,-709,-528,88.55775941,-379.4717581,57.77304048,-140.3886475,169.0707684
-709,-528,-560,-379.4717581,57.77304048,-140.3886475,169.0707684,-123.1477453
-528,-560,-327,57.77304048,-140.3886475,169.0707684,-123.1477453,101.4185553
-560,-327,83,-140.3886475,169.0707684,-123.1477453,101.4185553,306.1809271
-327,83,32,169.0707684,-123.1477453,101.4185553,306.1809271,-300.7879358
83,32,-303,-123.1477453,101.4185553,306.1809271,-300.7879358,-364.6484764
32,-303,-38,101.4185553,306.1809271,-300.7879358,-364.6484764,481.407224
-303,-38,-394,306.1809271,-300.7879358,-364.6484764,481.407224,-461.7961772
-38,-394,-97,-300.7879358,-364.6484764,481.407224,-461.7961772,297.7950247
-394,-97,38,-364.6484764,481.407224,-461.7961772,297.7950247,7.095736194
-97,38,246,481.407224,-461.7961772,297.7950247,7.095736194,89.60929443
38,246,87,-461.7961772,297.7950247,7.095736194,89.60929443,-261.9709491
246,87,-283,297.7950247,7.095736194,89.60929443,-261.9709491,-184.0332307
87,-283,12,7.095736194,89.60929443,-261.9709491,-184.0332307,531.608688
-283,12,-322,89.60929443,-261.9709491,-184.0332307,531.608688,-457.418725
12,-322,200,-261.9709491,-184.0332307,531.608688,-457.418725,546.9843388
-322,200,367,-184.0332307,531.608688,-457.418725,546.9843388,-100.3345196
200,367,-901,531.608688,-457.418725,546.9843388,-100.3345196,-1369.016468
367,-901,-651,-457.418725,546.9843388,-100.3345196,-1369.016468,984.8092918
-901,-651,-837,546.9843388,-100.3345196,-1369.016468,984.8092918,-7.580794304
-651,-837,-945,-100.3345196,-1369.016468,984.8092918,-7.580794304,-304.4950632
-837,-945,-1070,-1369.016468,984.8092918,-7.580794304,-304.4950632,-85.50092489
-945,-1070,-1066,984.8092918,-7.580794304,-304.4950632,-85.50092489,86.04189605
-1070,-1066,-517,-7.580794304,-304.4950632,-85.50092489,86.04189605,444.6124756
-1066,-517,-988,-304.4950632,-85.50092489,86.04189605,444.6124756,-611.9106983
-517,-988,-792,-85.50092489,86.04189605,444.6124756,-611.9106983,293.0677669
-988,-792,-495,86.04189605,444.6124756,-611.9106983,293.0677669,155.5513833
-792,-495,-555,444.6124756,-611.9106983,293.0677669,155.5513833,-192.2022532
-495,-555,-651,-611.9106983,293.0677669,155.5513833,-192.2022532,-115.4996256
-555,-651,-586,293.0677669,155.5513833,-192.2022532,-115.4996256,-38.84429028
-651,-586,-695,155.5513833,-192.2022532,-115.4996256,-38.84429028,-200.8349964
-586,-695,-814,-192.2022532,-115.4996256,-38.84429028,-200.8349964,-24.7605194
-695,-814,-860,-115.4996256,-38.84429028,-200.8349964,-24.7605194,23.65531064
-814,-860,-609,-38.84429028,-200.8349964,-24.7605194,23.65531064,352.6711847
-860,-609,-717,-200.8349964,-24.7605194,23.65531064,352.6711847,-264.3092713
-609,-717,-350,-24.7605194,23.65531064,352.6711847,-264.3092713,389.4620611
-717,-350,-215,23.65531064,352.6711847,-264.3092713,389.4620611,-89.73341366
-350,-215,-642,352.6711847,-264.3092713,389.4620611,-89.73341366,-547.2700951
-215,-642,-34,-264.3092713,389.4620611,-89.73341366,-547.2700951,830.5426886
-642,-34,33,389.4620611,-89.73341366,-547.2700951,830.5426886,-140.5821867
